song_rank,love,joy,surprise,anger,sadness,fear
1,0.056054985277193034,0.027590298025711363,0.05345062378311609,0.0004259109895566592,0.047223744668040114,0
2,0,0,0,0,0,0
3,0.15566831117187008,0.007517182089756553,0.018135645179154225,0,0.0034112627080302386,0.01602913765625212
4,0.02592167699343461,0.007530095395578145,0.025259547707114725,0.02138634300955293,0.0028621123690136165,0.03662658810981587
5,0.1259490459777205,0,0.031059789673979283,0.003134362295732005,0.005555278771038701,0.008367932738980483
6,0.0852826471045913,0.3691157414327536,0.021700168844029664,0,0,0.020473899108093333
7,0.19200272053207634,0.04298822841812519,0.004938377356872872,0.019314023087610203,0.06486155191532524,0.04724786613180211
8,0.15011569086609644,0.0044696336729921305,0.030173125387338164,0.0034930163093144628,0.0033991993985213313,0.020476775457145394
9,0.04192047620118153,0,0.007638519559813,0.01346345132992383,0.003985091855507678,0.021028902166311748
10,0.21265747609953575,0,0.00410499113916246,0.0067696852875423425,0.0017574878740557415,0.039008646082683694
11,0,0,0,0,0,0
12,0.03341185230411442,0.021092344593794277,0.046028776933692964,0.01430826088365059,0,0
13,0.15356299028627873,0.005180327506409866,0.013818736859717877,0.009532930686570861,0,0.07095030559824106
14,0.1446607741814402,0,0.0008176524502028154,0.010747851493941722,0.0019012862902514872,0.01970430056935972
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0.08924332495063175,0.0017211915593194579,0.059246826280250985,0.02157262715639606,0.01813303365172419,0.004577986711199967
18,0.03817803015246335,0.020513821694489915,0.02410918470292194,0,0.012270405461663657,0.013614597503750485
19,0.18099084502179497,0,0.02473138029583779,0.015713108547287236,0.0008885954774483413,0.03757115298035655
20,0.06217970067748226,0,0.046082585679593224,0,0,0.00939061869163333
21,0.04954953939249499,0.03224880326179694,0.009470693146205227,0.04347987572934298,0.03099658944222134,0.0018773897297217656
22,0.02862186631344906,0.013567816612264348,0,0.006584013011467185,0.058772991028415426,0.0412606208387451
23,0.05273770516200628,0,0.02779820288424272,0,0.015051236341393508,0.011079737591751484
24,0,0,0,0,0,0
25,0.08461052093137357,0.05323609390701423,0.004666253163335038,0.005476097392666856,0.007125499992013911,0.02561724937780259
26,0.0965075386984417,0.028750130291286917,0.10713748759923927,0,0,0.03467170577059332
27,0.055605432013063255,0.030915216412369325,0.011701154887237192,0,0.006086375306778965,0.01568210270320832
28,0.2543199548451016,0.022597406950917526,0.020568582008377346,0.002947236188524124,0.005727866487364206,0.008418169123752529
29,0,0,0,0,0,0
30,0.05931546715489823,0.029494569575778246,0.035838004964255724,0.0002948322368688224,0,0.03691909575276372
31,0.04224174643856242,0.07059698986281356,0,0.003970499897953044,0.006439760224549768,0.02149188987059221
32,0.11001296008008601,0,0.023465181979468765,0,0,0.026759391097491238
33,0,0,0,0,0,0
34,0.1018311741343425,0.006982763626506287,0.016013916024670363,0,0.002665040982147295,0.09067463511524843
35,0.09852349754818128,0,0.027020698849084066,0.004940444928250715,0.0041322402102516595,0.008033216908246592
36,0.03753599423455508,0.020332223198495793,0.022502384127825233,0.015344349970659813,0,0
37,0.05162576415479522,0.002721109305203593,0.019731273831752494,0.01353242406001962,0.0038091204676381904,0.005130077838113628
38,0.6335028410995818,0,0.0027257092006524428,0.00015866673062472558,0,0.034872049160612525
39,0.13419273461192838,0.040579331226241376,0.03607940068444128,0,0.02059324394666998,0.020552778511011265
40,0.05761323728331004,0.2633842786294882,0.012868716472396525,0.0066437141518622045,0.005412307479538511,0.027947095771205906
41,0.1990647271020451,0.022643896928488744,0.012378788420749867,0.0028118190906115496,0.004857283261144924,0
42,0.022202571339134242,0.0018127643249275,0.019690420691932584,0.024165260557049442,0.012115808531151274,0.026990889733283924
43,0.07269441326184567,0.01979397012778482,0.0375668906643478,0.016496977618569286,0.006575168046082004,0.015379371876755189
44,0.22668854366179833,0.007940365040326927,0.0031434890179662853,0,0.004588268320845966,0.0521496587281364
45,0.09568895518979935,0,0.014551440466973622,0,0.01518008354119968,0.043450578701826455
46,0.12019133849036288,0,0.09924459187580349,0.02400738116762259,0.008908949523307366,0.012526015677363216
47,0.1316806821664251,0.018457111867931253,0.039560012820057104,0.0032077807055595387,0.0376518686912833,0.04398423153387341
48,0.17305674363736834,0,0.025803970590465318,0.04714867787198258,0,0.003221414552566731
49,0.09824025565528036,0,0.010869281380942272,0.006972939633462393,0.0026951874385519347,0.036050793365504055
50,0.22048782404772327,0.019566539189629924,0,0.030612611776994966,0.03809484443455082,0.017638638323445206
51,0,0,0,0,0,0
52,0.12643314643057163,0.033837669136770415,0.017717924371139365,0,0.07013115794639964,0.04210080952876233
53,0.11113310909631821,0.018227660384163596,0.014273359935783509,0.001772571132521811,0.002889113429098651,0.0072326209822428265
54,0.024849546045004427,0.003903361693695403,0.05126325356879512,0.003745911523094016,0.014037046067006825,0.07596392383738186
55,0.1390642158886747,0,0.023967838634707382,0.0003772163753343685,0.004210527178341566,0.006099166084609303
56,0.1454843926977438,0.04828587301651033,0.07155711190571915,0.014315575414574157,0.028040884680521808,0
57,0,0,0,0,0,0
58,0.0837341120306235,0,0.006581567661997208,0,0.001688629328778122,0.04570813967505572
59,0,0,0,0,0,0
60,0.13176555275233826,0,0.001427874861877834,0,0.028233199406654808,0.0332010967604868
61,0.23601967344247687,0,0.0106752458104928,0,0,0.06399487358165587
62,0.04537005767484222,0.07139186784066207,0.007684567592557088,0,0.031209956962139927,0.030079984168352777
63,0.04141956159061874,0.01036072301115019,0.004055004561214709,0.023952222261422566,0.004442158226020535,0.009623196278649026
64,0.0780278572733834,0.022733849058445547,0.13790973557727437,0.015304716712778596,0,0.0020252170513417322
65,0.03852674075608232,0.012173998273345088,0.025501166765206067,0.001970817274385094,0.0015309809897441906,0
66,0.1457808044415808,0,0.015392779611165997,0.0024838805675804726,0.005269579688191378,0.05588584905248611
67,0.11624000389206884,0.0032580044793423264,0.046807868269200276,0.0045243833765349125,0,0.01741845922423967
68,0.10098617359764504,0.017115793633546893,0.11926059360326001,0,0.006434245142746855,0.014318515647397641
69,0.009081965343752588,0.02080346710572918,0.010819935606809505,0,0,0.027300051813802025
70,0.19318484661394397,0,0.019353970935439564,0,0,0.026366782128510412
71,0.12140215014133732,0.025273499205313063,0.021414130034186483,0.006169515797033673,0.0031931839915547836,0.01579477318435639
72,0.1203667405082045,0.04269484374853224,0.009860440463496302,0,0.006773541034555907,0.007925599430130307
73,0.1354649845047682,0.005016056294506519,0.007661720737027328,0.011028157270412247,0,0.015204545085570693
74,0.07163420445440163,0.0269484959853762,0.0820988207828015,0,0.006765559218357826,0.020882976287429158
75,0.07204982283912414,0,0.03500779477637599,0.005373192506969152,0,0.031374285042883684
76,0.06792937999089906,0.012512073161097644,0.01389425793419118,0,0.0022089092618542273,0.006536346746570464
77,0.062247824534511595,0,0.006717710149556049,0.003868732158898858,0.02414688772976814,0.2009550781761339
78,0,0,0,0,0,0
79,0.026609132011594032,0.03835619610820687,0.012072219734263206,0.008115273347155916,0.027715685556521763,0.005608987265139954
80,0.07208554714970619,0.004049933782481569,0.02463613680938135,0.02738445938716574,0,0.009736632800919754
81,0,0,0,0,0,0
82,0.06767035035125396,0.025686656542162407,0.03702412969544395,0.012663401238530207,0.00461522932573562,0.01350987439117205
83,0.09837947157726591,0.01514546087603429,0.013077770654506627,0.00394970145440248,0,0.016144036213479172
84,0.04950234875209124,0.024214029524702297,0.026234578831599242,0.017641644612660635,0.015002613750669452,0.00511118200214522
85,0,0,0,0,0,0
86,0.06819358573220743,0.008692305196922212,0.03182430056241842,0,0,0.033925712825022936
87,0.1121619205897801,0.0020392350088049224,0.037203667039024085,0.09007137826552855,0.004851787006203148,0.013943075914055766
88,0.02012281063706886,0.027238380653494855,0.013232388942211359,0.0021773775821912807,0.0009316097708299971,0
89,0.03449307838304498,0.01667318840708488,0.04003404444046537,0.013281171630117983,0.005000032685506022,0.06487107253526067
90,0.08854843511935659,0.03280220697020961,0.005732748966381428,0.0035952155392676714,0.009990988227354983,0.23538948342501498
91,0,0,0,0,0,0
92,0.10209583542741135,0.0071726475264616675,0.07210664984771563,0,0.002572949734690125,0.030434280228283723
93,0.06556445103875297,0,0.005418371325379456,0.00024294371810788841,0.0026066395413968293,0.013422893880836492
94,0.028786249479202747,0.01436845956539882,0.03311465955795963,0.09382124977618321,0.0016587564954446612,0.03291129364876977
95,0.04910085343485082,0.008070427851647613,0.02202102593320368,0.0038444423000866495,0.019654744582470143,0.01587195364158121
96,0.1080336263580961,0.005361285490403636,0.033199799212079925,0,0.004684052784292657,0.04722563903043322
97,0.08159700528481255,0,0,0.0010486045322864043,0.026107060578199788,0.06781887109432046
98,0.09385777102146152,0.011452207869144755,0.04341954546207052,0.00046735097772973957,0.0020518197615926655,0.08502697439163363
99,0.06367810526421837,0.010478937654799885,0.02242244176169047,0.021581285363039878,0.0040847431963407215,0.014989818224828692
100,0.13875209272424602,0,0.018630009988014725,0.016740451920495707,0.0036421117244188517,0.004546156019990215
