song_name,artist,acousticness,danceability,duration,energy,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,love,joy,surprise,anger,sadness,fear
The Ballad Of The Green Berets,Sgt. Barry Sadler,0.406423,0.787902,147.85333,0.324628,0,0.092264,-12.658,1,0.042307,83.404,4,0.790435,0,0,0,0,0,0
Cherish,Association,0.483334,0.521319,201.67955,0.583867,5,0.113371,-7.595,1,0.030285,110.582,4,0.235121,0.28753257524031084,0.02274036390804736,0.034297964233602804,0,0.009693343960387998,0.04720064329956829
(You're My) Soul And Inspiration,Righteous Brothers,0.760175,0.326552,203.03528,0.397173,11,0.146743,-12.21,1,0.034142,94.529,4,0.247874,0.2371834424360024,0.09503532192387007,0.014157112635857927,0.0006369329551812681,0.005061501636519218,0.004256090020200117
Reach Out I'll Be There,Four Tops,0.309431,0.714175,70.77374,0.648578,3,0.113087,-4.85,0,0.03572,119.812,4,0.659892,0.01629020235007792,0.04674962638663519,0.01053194981351778,0.00993841095747191,0.005233348404888822,0.11140787634567485
96 Tears,? and The Mysterians,0.848757,0.664363,137.94395,0.417864,0,0.283809,-11.683,1,0.050499,127.579,4,0.964175,0.043489263333963704,0.13408881581848686,0.003198117468920965,0,0.0949122701096478,0.007048154060985877
Last Train To Clarksville,Monkees,0.033364,0.239573,163.94404,0.607695,0,0.706723,-8.481,1,0.032307,196.918,4,0.716408,0.024104474402175148,0.00680230044818722,0.049222248116086435,0,8.962847376821785e-06,0.03625970103180597
"Monday, Monday",Mama's and The Papa's,0,0,0,0,0,0
You Can't Hurry Love,Supremes,0.080731,0.677474,182.15955,0.737855,10,0.060512,-8.224,1,0.028942,95.984,4,0.880537,0.14627676744411588,0,0.05371829403826835,0,0,0.027865924273830923
Poor Side Of Town,Johnny Rivers,0.403448,0.554112,276.62621,0.315036,4,0.966602,-16.951,1,0.037372,90.579,4,0.476887,0.041698106127380605,0,0.024694012463221376,0.003274126334206489,0,0.014688622376744342
California Dreamin',Mama's and The Papa's,0,0,0,0,0,0
Summer In The City,Lovin' Spoonful,0.136569,0.428575,96.91329,0.419723,7,0.234317,-18.4,0,0.047205,110.706,4,0.608294,0.042752317964880375,0.03145174678558248,0.015680708663188415,0.010008352987760885,0.06456590222874417,0.00932884590002334
Born Free,Roger Williams,0.503497,0.605384,145.21288,0.719732,0,0.169842,-5.919,1,0.031236,117.929,4,0.49318,0.2169569266405437,0.010896369603295042,0.11869387563331257,0.010917381283506507,0,0.01014714241390828
These Boots Are Made For Walkin',Nancy Sinatra,0.576745,0.713358,164.32,0.379628,9,0.149765,-13.04,1,0.056663,82.775,4,0.45478,0.021503491156750144,0.011599222968720457,0.028610897956111825,0.004170261367501016,0,0.01246607502146253
What Becomes Of The Brokenhearted,Jimmy Ruffin,0.654829,0.728056,179.22667,0.63379,2,0.511241,-5.199,0,0.024827,97.491,4,0.673111,0.1103142536900407,0.001936838523712181,0.03899433810482133,0.006220945865377804,0.03497644644771943,0.011599889277584626
Strangers In The Night,Frank Sinatra,0.493612,0.289854,135.15955,0.268305,8,0.936777,-15.175,0,0.124223,171.328,5,0.298838,0.14575524238415974,0.012806757716242517,0.06643773749426655,0.010226452849504986,0,0.04023636202656795
We Can Work It Out,Beatles,0.105945,0.374126,131.3171,0.456478,2,0.351959,-14.956,1,0.029076,106.033,4,0.770615,0.07177500791540278,0.004364820044489772,0.04823968060409253,0.017348655439632404,0,0.05491754737527196
Good Lovin',Young Rascals,0.001786,0.249747,152.06621,0.759803,2,0.319472,-7.917,1,0.039079,194.71,4,0.960728,0.3138803148047761,0.0014823999480927292,0.009179576128322455,0.0035920803914670347,0,0.007357774655477305
Winchester Cathedral,New Vaudeville Band,0.529381,0.829087,121.61288,0.640503,7,0.0943,-5.983,1,0.037096,122.587,4,0.923639,0.08470008817908535,0.02473743337407661,0.0032236504951345525,0.004767217455541911,0.010686865968407249,0.04088929733433944
Hanky Panky,Tommy James and The Shondells,0.07420489196711832,0,0.05451246283721263,0,0.001956971336248273,0.010010341465992773
When A Man Loves A Woman,Percy Sledge,0.140499,0.510166,175.54286,0.512744,1,0.098462,-6.155,1,0.024316,97.479,3,0.310528,0.38063263875915165,0.014864511697205537,0.007967945305980717,0.005636615594346347,0.03874095715708831,0.015169792607572284
Paint It Black,Rolling Stones,0.500537,0.317937,285.02159,0.92589,11,0.463261,-14.235,0,0.042707,157.724,4,0.329752,0.05471605461709732,0,0.043094870627585595,0.03549317461132043,0,0.016910183442809874
My Love,Petula Clark,0.636203,0.374392,166.95955,0.869788,9,0.45846,-8.382,1,0.049278,168.967,4,0.649446,0.15299970027387322,0.04847310164393878,0.01631873419403706,0.007706529047600455,0.04150642888807757,0.010284358810829989
Lightnin' Strikes,Lou Christie,0.741013,0.609474,177.8,0.645418,3,0.519301,-9.993,1,0.075933,136.622,4,0.710138,0.05163360467621583,0.00181972093589253,0.06861324149583899,0.026707664524315892,0.00615808802932938,0.04390849586570238
Wild Thing,Troggs,0.598997,0.654474,169.72,0.714343,9,0.092847,-12.153,1,0.079519,104.419,4,0.371258,0.14600369359915175,0.09763625280823449,0.03164984599095939,0.008561124932996433,0.005188297663949552,0.028585317284958577
Kicks,Paul Revere and The Raiders,0.005511,0.633157,171.73333,0.283393,8,0.253375,-21.283,1,0.033304,128.869,4,0.516989,0.08614360532527836,0.0038278862331743682,0.04706115564784257,0.031756602751954674,0,0.008586074270100469
Sunshine Superman,Donovan,0.260041,0.660391,282.35955,0.487391,1,0.070024,-12.762,1,0.030745,131.795,4,0.567337,0.04678615851691393,0.005153747139160262,0.04279267240119172,0,0.004897473958618658,0.03793201781284175
Sunny,Bobby Hebb,0.739207,0.69763,164.86667,0.355404,7,0.304741,-10.934,1,0.05146,128.351,4,0.629659,0.10885338645329938,0.011487904833551561,0.03843931588116282,0.01677021122443006,0.06786500754860787,0
Paperback Writer,Beatles,0.012072,0.44039,140.83955,0.280405,7,0.271529,-20.719,1,0.029788,78.768,4,0.535027,0,0,0,0,0,0
See You In September,Happenings,0.40436,0.624995,147.21288,0.455202,11,0.10709,-11.159,0,0.03237,127.974,4,0.600038,0,0,0,0,0,0
You Keep Me Hangin' On,Supremes,0.316088,0.658524,163.12,0.638195,8,0.068026,-6.535,0,0.057523,128.991,4,0.644686,0.1428402588098935,0,0.00843433599557306,0.0028303824854206,0.0020555858975937324,0
Lil' Red Riding Hood,Sam The Sham and The Pharaohs,0,0,0,0,0,0
Devil With A Blue Dress On and Good Golly Miss Molly (Medley),Mitch Ryder and The Detroit Wheels,0,0,0,0,0,0
Good Vibrations,Beach Boys,0.04941,0.402205,255.39955,0.527579,1,0.116771,-7.721,1,0.034713,75.603,4,0.32503,0.12607391055526637,0.04333726900024848,0,0,0.001614904334904758,0.023961745421830525
A Groovy Kind Of Love,Mindbenders,0.134894,0.456037,119.66667,0.696896,9,0.109929,-6.567,1,0.028886,97.321,4,0.656638,0,0,0,0,0,0
You Don't Have To Say You Love Me,Dusty Springfield,0.644791,0.279252,167.70626,0.671173,2,0.07924,-3.832,0,0.035112,111.504,3,0.568022,0.14989901571270312,0,0.009955011921083307,0,0,0.1478026561500566
Cool Jerk,Capitols,0.479632,0.711338,165.13288,0.628402,10,0.086615,-13.079,0,0.07702,84.077,4,0.72279,0,0,0,0,0,0
Born A Woman,Sandy Posey,0.986115,0.815201,120.47628,0.439855,0,0.098767,-9.996,1,0.0309,114.406,4,0.964846,0.1552785564469842,0.0028874963371240034,0.0751198522493667,0.008858355878857579,0.01300552233558806,0.03548310313420889
Red Rubber Ball,Cyrkle,0.416724,0.601918,139.49288,0.516486,9,0.091137,-10.018,1,0.0279,92.24,4,0.780277,0.049457588480803394,0.03001648520029251,0.020338379912076265,0.01368352160341034,0.022386451592077063,0.029479388796000365
B-A-B-Y,Carla Thomas,0.048193,0.794218,170.93288,0.334346,8,0.088927,-16.69,1,0.061575,117.806,4,0.673852,0.16043456591300245,0.002812784479928404,0.007072550790162252,0.011593311326958691,0.006884177948250488,0.011610541849260279
Walk Away Renee,Left Banke,0.27549,0.478097,161.53288,0.516957,9,0.353216,-8.631,1,0.028812,118.364,4,0.550283,0,0,0,0,0,0
Daydream,Lovin' Spoonful,0.874684,0.828961,138.6,0.325469,1,0.120413,-10.451,1,0.04629,110.866,4,0.811091,0.02942847751053519,0.07877134508888423,0.025566313816078167,0.004311262381110974,0.012714765388551558,0.027413826102693974
Time Won't Let Me,Outsiders,0.016692,0.575719,181.18667,0.828169,11,0.036121,-5.782,0,0.041841,150.675,4,0.770394,0.1496397676729369,0,0.10142162165684868,0.005500095051247807,0.0017104278013020501,0.023369826689776607
Hooray For Hazel,Tommy Roe,0.018987,0.694811,142.03955,0.356807,7,0.05996,-15.848,1,0.044925,116.173,4,0.80522,0.011269505662052877,0.011441092032223798,0.08073293897034753,0.015514208970004984,0.07676054219099476,0.009302656113719861
Sweet Pea,Tommy Roe,0.041107,0.729405,138.65796,0.42043,9,0.087464,-10.308,1,0.084534,118.791,4,0.963798,0.06476590476116509,0.06805669945832382,0.02120628838116074,0.00019515136588383824,0.002974965549463927,0.025821387689333043
Bus Stop,Hollies,0.024064,0.618984,173.93333,0.652224,4,0.125282,-11.495,0,0.027341,136.641,4,0.763497,0.09250153299591853,0.03824954537646795,0.06564435532134658,0.007297635608418668,0,0.01636333783804483
I'm Your Puppet,James and Bobby Purify,0,0,0,0,0,0
I'm So Lonesome I Could Cry,B.J. Thomas and The Triumphs,0,0,0,0,0,0
Ain't Too Proud To Beg,Temptations,0.60536,0.745827,151.49288,0.574354,5,0.057647,-11.558,1,0.047918,120.947,4,0.950369,0.08310460698969153,0.04305457175607957,0.06246502228004903,0,0,0.03749183286025539
Dirty Water,Standells,0.093001,0.383473,177.61333,0.764125,4,0.74239,-6.198,1,0.06573,151.866,4,0.434618,0.13115063081265974,0.02475686820353196,0.0078321399817297,0.040306203270080276,0.010637701686367237,0.010583964385580454
Elusive Butterfly,Bob Lind,0.841914,0.368003,175.79955,0.626816,3,0.688068,-11.339,1,0.286668,170.104,4,0.686374,0.05193904038903139,0.01073930917426289,0.0421290387490571,0,0.004408910431711788,0.052241742187121167
I Am A Rock,Simon and Garfunkel,0.11533221622644493,0,0.027314706036972662,0.021110711236735157,0.011923351881221634,0.030498899813983932
Crying Time,Ray Charles,0.768075,0.243995,176.97288,0.243998,8,0.136988,-13.293,1,0.039301,71.498,4,0.385195,0.023649057219387454,0.0024777196292153163,0.026191958202356033,0.00909887411096841,0.007100723904493272,0.03444886225870656
Secret Agent Man,Johnny Rivers,0.571109,0.539366,186.79955,0.738185,4,0.452594,-9.336,0,0.080115,79.859,4,0.913364,0.0777038487455299,0,0.11000976965063268,0.003938151040067062,0,0.035482105022497726
The Sounds Of Silence,Simon and Garfunkel,0.048242219771809126,0.013520330008145676,0,0.003918434900933223,0,0.05119271695289248
Lady Godiva,Peter and Gordon,0.07140814084620235,0.004185716632634068,0.0014913504539336012,0.005962331684676393,0,0.02386044755033182
Homeward Bound,Simon and Garfunkel,0.10277265365326733,0.0024650805349741927,0.013591028631072926,0.0008000945332160742,0.028449274908237343,0.004608458850005974
Did You Ever Have To Make Up Your Mind?,Lovin' Spoonful,0.928567,0.739047,121.55955,0.424299,7,0.256611,-11.376,1,0.039824,117.647,4,0.768204,0,0,0,0,0,0
Barefootin',Robert Parker,0.504376,0.773918,156.20027,0.325605,1,0.039976,-12.226,1,0.098985,145.849,4,0.965491,0.012180466585955367,0.011776328934475878,0.018115518276687274,0.0006316043843073311,0.005774025447717063,0.02483349042949514
Uptight (Everything's Alright),Stevie Wonder,0.168334,0.573445,170.85197,0.762914,6,0.21263,-4.365,1,0.031234,134.244,4,0.882111,0.07540478865712984,0,0.06824545011178841,0.01723585529096715,0.0014121841801610232,0.03479564475965282
Bang Bang,Cher,0.185207,0.701149,255.73143,0.930995,5,0.3079,-3.269,1,0.071399,111.798,4,0.739067,0.026978920747082913,0.00830823486919874,0.09765737909281341,0.007189765563034897,0.03461467147923708,0.010979345856070263
Sloop John B,Beach Boys,0.153536,0.615749,176.22667,0.66317,8,0.105113,-6.816,1,0.026835,125.919,4,0.92016,0.09271879988373075,0.015921779360631202,0.014454338361928405,0.005349269657750742,0.013629385649843765,0.0383667971870955
19th Nervous Breakdown,Rolling Stones,5.6e-05,0.389761,113.49288,0.922884,5,0.123158,-6.613,1,0.045737,95.764,4,0.460004,0.0671419718053473,0.0025669044214446067,0.002552419537020619,0.003243047374026547,0.0006996098784075857,0.0978516714410573
Wipe Out,Surfaris,0.006606,0.501327,131.53234,0.704592,2,0.116077,-18.814,1,0.036088,156.422,4,0.960244,0,0,0,0,0,0
Psychotic Reaction,Count Five,0.022174,0.367886,190.41959,0.686366,11,0.184502,-12.501,1,0.100908,164.842,4,0.773752,0.12288106929057069,0.030356248261169536,0.01758385958168331,0.07723641137432688,0.00904745236352534,0.10154011855289546
Beauty Is Only Skin Deep,Temptations,0.10511,0.672923,142.01333,0.437338,0,0.270528,-8.795,1,0.049181,119.959,4,0.600044,0.1121223768355701,0.009165620397887405,0.03169353708397943,0,0.00948303823939706,0.01225361966699916
No Matter What Shape (Your Stomach Is In),T-Bones,0,0,0,0,0,0
Just Like Me,Paul Revere and The Raiders,0.364075,0.672385,153.29288,0.803935,0,0.209737,-7.781,1,0.039405,126.06,4,0.936228,0.1426338171288669,0.007417366287986102,0.06544306239111919,0,0,0.05481883980771901
Love Makes The World Go Round,Deon Jackson,0.589482,0.615472,156.86621,0.598139,5,0.057638,-5.989,0,0.045286,118.362,4,0.715072,0.1445002666297075,0.026962006784743493,0.008774118084343387,0.005779622015317622,0.0012286040821771218,0.03874293870005961
The Pied Piper,Crispian St. Peters,0.793054,0.812888,151.65451,0.324431,11,0.169127,-18.061,1,0.059068,125.463,4,0.965852,0.04092052236284536,0.022874594519143976,0.04080581316447425,0.008250316701795126,0.010832819389260815,0.07284015750100262
Coming On Strong,Brenda Lee,0.307612,0.539146,210.65288,0.946088,11,0.412848,-1.818,1,0.083971,140.838,4,0.78,0.02474707721184028,0.005007046795961984,0.021977442987331147,0.09154114533318325,0.25570955381689175,0.04049752706142038
Somewhere My Love,Ray Conniff and The Singers,0,0,0,0,0,0
Almost Persuaded,David Houston,0.868898,0.390114,176.99955,0.305118,8,0.166881,-11.718,1,0.02804,85.586,3,0.481436,0.03951322994496523,0.03105249968343616,0.040017510726012825,0.007510214388110201,0,0.06363499401710641
If I Were A Carpenter,Bobby Darin,0.058441,0.501521,141.77333,0.301659,7,0.1228,-14.231,1,0.037231,76.244,4,0.226102,0.09939581106633948,0.005121709025622508,0,0.016748832238156916,0.0024760776748881147,0.018139703044255707
Don't Mess With Bill,Marvelettes,0.308228,0.675223,169.65333,0.629475,2,0.133819,-7.329,1,0.033164,116.196,4,0.546597,0.05383318528343969,0,0.05950582672819355,0.002221312466814685,0.021540242050183307,0.01584994974386627
"Cherry, Cherry",Neil Diamond,0.030404,0.588159,160.6,0.69215,8,0.053431,-7.205,1,0.029197,84.432,4,0.911066,0,0,0,0,0,0
Working In The Coal Mine,Lee Dorsey,0.654717,0.664035,157.42621,0.752595,10,0.819792,-9.387,1,0.108939,80.46,4,0.962362,0.060624402601209625,0.05524334957421148,0.07329158324267859,0,0,0.041698098695023625
Message To Michael,Dionne Warwick,0.927208,0.64103,180.45342,0.163949,1,0.166667,-13.395,1,0.027578,91.719,4,0.452973,0.01956553198521777,0.035264255564296465,0.006229537848689432,0.006271505531306796,0.016732302119414955,0.010191261483690657
Love Is A Hurtin' Thing,Lou Rawls,0.633273,0.629442,138.03955,0.291754,3,0.109215,-15.042,1,0.029532,92.377,4,0.640133,0.11081773468509397,0.04721365392707106,0.05563521321830117,0,0.061953805958326634,0.005246842604626624
Barbara Ann,Beach Boys,0.017083,0.191079,165.91955,0.980157,6,0.990262,-6.064,1,0.095016,158.624,4,0.330684,0.01689941161777697,0,0.006183289734021101,0.0036902104315099217,0,0.007537666434452666
Gloria,Shadows Of Knight,0.072583,0.755492,156.58163,0.513263,2,0.239361,-13.859,0,0.039421,117.971,4,0.85032,0.03133206649496994,0.05267289024718237,0.025660148620023374,0.002015469910451577,0.0022698974248098096,0.06753379393076922
My World Is Empty Without You,Supremes,0.734866,0.508567,192.24957,0.735871,2,0.967975,-12.681,0,0.201196,77.879,4,0.540575,0.06351376099303055,0.0013088590450849775,0.011838474956657262,0.004052235225191339,0.008770208745388926,0.051015286534409406
Rainy Day Women #12 And 35,Bob Dylan,0,0,0,0,0,0
Guantanamera,Sandpipers,0.947017,0.589409,194.93333,0.222305,2,0.118389,-15.46,1,0.032827,103.232,4,0.551598,0,0,0,0,0,0
"Land Of 1,000 Dances",Wilson Pickett,0,0,0,0,0,0
Oh How Happy,Shades Of Blue,0.921822,0.534723,136.22812,0.137162,9,0.116306,-18.986,1,0.034823,87.9,1,0.471907,0.08796362905216551,0.47616914960815665,0.020362822961090467,0.006562563697111109,0.01898878444371286,0
Woman,Peter and Gordon,0.2316771721127513,0,0.016860754126554675,0.0025588484105734627,0,0.054900264931514446
You Baby,Turtles,0.041044,0.545053,138.49288,0.766876,11,0.183452,-5.708,1,0.077466,135.273,4,0.887114,0.11390085804534635,0.0182883709915995,0.02128795819384185,0,0.0019195268844380998,0.03424108639199422
Five O'clock World,Vogues,0.076558,0.4757,139.61252,0.678515,9,0.310815,-7.056,1,0.037241,130.007,4,0.848573,0.0465184615845244,0.0023732991983819963,0.02330894388701716,0.014262643312874232,0,0.021735106075180848
Black Is Black,Los Bravos,0.209742,0.715192,185.48354,0.783725,10,0.072517,-7.275,1,0.033252,123.781,4,0.737214,0.06253739616651453,0,0.0031941390070957454,0.029699322508753616,0.07142660345002295,0.029004797197540975
Nowhere Man,Beatles,0.014674,0.533348,162.95247,0.540188,4,0.153253,-12.337,1,0.047202,121.315,4,0.736598,0.14319618912012871,0,0.00765552170212332,0.007449673640032333,0.0037951237407021924,0.023319739475449564
Dandy,Herman's Hermits,0.585658,0.4393,110.57288,0.851328,2,0.983042,-8.713,1,0.184278,108.764,4,0.466598,0.03553146420929942,0.017102324679339753,0,0.0069771381183348505,0,0.013148326964428586
Baby Scratch My Back,Slim Harpo,0.477912,0.79954,173.81832,0.634785,5,0.065156,-5.079,1,0.038348,122.333,4,0.924435,0.09214867851244599,0,0.005631845999573644,0.05059136422022899,0.002553634602911036,0.006843456229867249
She's Just My Style,Gary Lewis and The Playboys,0.10596265033201135,0.041129778952420336,0.02037027942487974,0.004595263399682726,0.003600717786980887,0.021761265557884227
The More I See You,Chris Montez,0.74071,0.719467,176.06721,0.32972,8,0.05145,-17.156,1,0.037691,123.574,4,0.668433,0.10734376545409068,0,0.05295218930841178,0.04024816021564246,0.04223933347591515,0.07462383181689283
I Fought The Law,Bobby Fuller Four,0.002196,0.569078,134.02667,0.5608,7,0.073829,-12.707,1,0.033537,152.038,4,0.961401,0.10050317429326791,0.0027705136038679934,0.0193722222071908,0,0,0.15955011193346302
Yellow Submarine,Beatles,0.619167,0.597598,157.57125,0.481512,6,0.408218,-11.806,1,0.039153,110.749,4,0.621551,0.048594737471702454,0.01670771927385812,0.08611519004859321,0.00928162224895343,0.0698971393419768,0.023309555074105207
Hungry,Paul Revere and The Raiders,0.022789,0.658364,108.26667,0.835222,9,0.073744,-8.387,1,0.072984,133.466,4,0.322898,0.048365261440121855,0.02440578303606,0.0238253980272905,0.005064714369201474,0.0037589797050764577,0.02680372733536985
Zorba The Greek,Herb Alpert and The Tijuana Brass,0,0,0,0,0,0
Shapes Of Things,Yardbirds,0.603842,0.304636,143.40454,0.935606,1,0.361448,-12.408,1,0.150592,132.577,4,0.066012,0.01724183951120032,0,0.024577959891390735,0.002005046442783472,0.020777545692474086,0.08162074886255383
634-5789,Wilson Pickett,0.309698,0.647389,178.58639,0.387869,2,0.792313,-11.92,1,0.040679,103.246,4,0.754828,0.12286823686582561,0,0.03235243239851694,0,0.011632438753104008,0.024678902684610184
