rank,song_name,artist
1,Sukiyaki,Kyu Sakamoto
2,It's My Party,Lesley Gore
3,Hello Stranger,Barbara Lewis
4,You Can't Sit Down,The Dovells
5,Blue On Blue,Bobby Vinton
6,Da Doo Ron Ron (When He Walked Me Home),The Crystals
7,Those Lazy-Hazy-Crazy Days Of Summer,Nat King Cole
8,Still,Bill Anderson
9,I Love You Because,Al Martino
10,One Fine Day,The Chiffons
11,18 Yellow Roses,Bobby Darin
12,Birdland,Chubby Checker
13,If You Wanna Be Happy,Jimmy Soul
14,Two Faces Have I,Lou Christie
15,Easier Said Than Done,The Essex
16,Surfin' U.S.A.,The Beach Boys
17,Wildwood Days,Bobby Rydell
18,The Good Life,Tony Bennett
19,Prisoner Of Love,James Brown And The Famous Flames
20,Surf City,Jan & Dean
21,Another Saturday Night,Sam Cooke
22,My Summer Love,Ruby And The Romantics
23,Shut Down,The Beach Boys
24,If My Pillow Could Talk,Connie Francis
25,Memphis,Lonnie Mack
26,String Along,Rick Nelson
27,"Tie Me Kangaroo Down, Sport",Rolf Harris
28,The Love Of My Man,Theola Kilgore
29,On Top Of Spaghetti,Tom Glazer And The Do-Re-Mi Children's Chorus
30,Poor Little Rich Girl,Steve Lawrence
31,Every Step Of The Way,Johnny Mathis
32,First Quarrel,Paul and Paula
33,So Much In Love,The Tymes
34,Come And Get These Memories,Martha & The Vandellas
35,Pride And Joy,Marvin Gaye
36,Losing You,Brenda Lee
37,Ring Of Fire,Johnny Cash
38,El Watusi,Ray Barretto
39,Hot Pastrami,The Dartells
40,Falling,Roy Orbison
41,Pushover,Etta James
42,Shake A Hand,Jackie Wilson & Linda Hopkins
43,I Wish I Were A Princess,Little Peggy March
44,Foolish Little Girl,The Shirelles
45,The Bounce,The Olympics
46,I'm Saving My Love,Skeeter Davis
47,Your Old Stand By,Mary Wells
48,Swinging On A Star,Big Dee Irwin (with Little Eva)
49,Sweet Dreams (Of You),Patsy Cline
50,Take These Chains From My Heart,Ray Charles
51,Harry The Hairy Ape,Ray Stevens
52,Old Smokey Locomotion,Little Eva
53,Let's Go Steady Again,Neil Sedaka
54,Goodnight My Love,The Fleetwoods
55,"Don't Try To Fight It, Baby",Eydie Gorme
56,I'm Movin' On,Matt Lucas
57,If You Need Me,Solomon Burke
58,I Will Follow Him,Little Peggy March
59,There Goes (My Heart Again),Fats Domino
60,Sting Ray,The Routers
61,Little Latin Lupe Lu,The Righteous Brothers
62,Without Love (There Is Nothing),Ray Charles
63,(I Love You) Don't You Forget It,Perry Como
64,Six Days On The Road,Dave Dudley
65,Don't Make My Baby Blue,Frankie Laine
66,Just One Look,Doris Troy
67,Come Go With Me,Dion
68,Gypsy Woman,Rick Nelson
69,Not Me,The Orlons
70,My True Confession,Brook Benton
71,Hopeless,Andy Williams
72,Detroit City,Bobby Bare
73,Not Too Young To Get Married,Bob B. Soxx And The Blue Jeans
74,Don't Say Goodnight And Mean Goodbye,The Shirelles
75,Shake A Tail Feather,The Five Du-Tones
76,Give Us Your Blessing,Ray Peterson
77,Soon (I'll Be Home Again),The 4 Seasons Featuring Frankie Valli
78,Till Then,The Classics
79,Denise,Randy & The Rainbows
80,Summer's Comin',Kirby St. Romain
81,No One,Ray Charles
82,Get Him,The Exciters
83,Be True To Yourself,Bobby Vee
84,Rat Race,The Drifters
85,Fingertips - Pt 2,Little Stevie Wonder
86,Wipe Out,The Surfaris
87,I Can't Stop Loving You,Count Basie
88,Hootenanny,The Glencoves
89,Say Wonderful Things,Patti Page
90,Mockingbird,Inez Foxx with Charlie Foxx
91,Say Wonderful Things,Ronnie Carroll
92,Yeh-Yeh!,Mongo Santamaria Orch.
93,Banzai Pipeline,Henry Mancini And His Orchestra
94,The Ten Commandments Of Love,James MacArthur
95,Jack The Ripper,Link Wray And The Wraymen
96,Abilene,George Hamilton IV
97,My Block,The Four Pennies
98,Cottonfields,Ace Cannon
99,Graduation Day,Bobby Pickett
100,Breakwater,Lawrence Welk And His Orchestra
