rank,song_name,artist
1,We Built This City,Starship
2,You Belong To The City,Glenn Frey
3,Miami Vice Theme,Jan Hammer
4,Head Over Heels,Tears For Fears
5,Part-Time Lover,Stevie Wonder
6,Separate Lives (Theme From White Nights),Phil Collins/Marilyn Martin
7,Broken Wings,Mr. Mister
8,Never,Heart
9,Be Near Me,ABC
10,Lay Your Hands On Me,Thompson Twins
11,Who s Zoomin Who,Aretha Franklin
12,You Are My Lady,Freddie Jackson
13,Take On Me,A-Ha
14,Saving All My Love For You,Whitney Houston
15,Love Theme From St. Elmo s Fire (Instrumental),David Foster
16,One Night Love Affair,Bryan Adams
17,One Of The Living,Tina Turner
18,Election Day,Arcadia
19,Sleeping Bag,ZZ Top
20,Lovin Every Minute Of It,Loverboy
21,Soul Kiss,Olivia Newton-John
22,Alive And Kicking,Simple Minds
23,I Miss You,Klymaxx
24,Party All The Time,Eddie Murphy
25,Perfect Way,Scritti Politti
26,So In Love,Orchestral Manoeuvres In The Dark
27,I m Gonna Tear Your Playhouse Down,Paul Young
28,Fortress Around Your Heart,Sting
29,Oh Sheila,Ready For The World
30,And We Danced,Hooters
31,Sisters Are Doing It For Themselves,Eurythmics And Aretha Franklin
32,"Say You, Say Me (Title Song From White Nights)",Lionel Richie
33,Wrap Her Up,Elton John
34,Girls Are More Fun,Ray Parker Jr.
35,Running Up That Hill,Kate Bush
36,Small Town,John Mellencamp
37,Object Of My Desire,Starpoint
38,Tonight She Comes,The Cars
39,Lonely Ol Night,John Mellencamp
40,Walk Of Life,Dire Straits
41,I m Goin Down,Bruce Springsteen
42,The Night Is Still Young,Billy Joel
43,Boy In The Box,Corey Hart
44,Emergency,Kool
45,Do It For Love,Sheena Easton
46,Burning Heart,Survivor
47,Love Is The Seventh Wave,Sting
48,You re A Friend Of Mine,Clarence Clemons
49,Everybody Dance,Ta Mara
50,To Live And Die In L.A.,Wang Chung
51,Conga,Miami Sound Machine
52,Sunset Grill,Don Henley
53,Sun City,Artists United Against Apartheid
54,America,Prince And The Revolution
55,Money For Nothing,Dire Straits
56,Tears Are Falling,Kiss
57,That s What Friends Are For,Dionne
58,Hurts To Be In Love,Gino Vannelli
59,Cherish,Kool
60,And She Was,Talking Heads
61,After The Fire,Roger Daltrey
62,"Tarzan Boy (From ""Teenage Mutant Ninja Turtles III"")",Baltimora
63,Freedom,The Pointer Sisters
64,Too Young,Jack Wagner
65,Dancing In The Street,Mick Jagger
66,Talk To Me,Stevie Nicks
67,The Oak Tree,Morris Day
68,Dress You Up,Madonna
69,I ll Be Good,Rene
70,Face The Face,Pete Townsend
71,Goodbye,Night Ranger
72,Small Town Girl,John Cafferty
73,Everyday,James Taylor
74,Count Me Out,New Edition
75,The Big Money,Rush
76,Like To Get To Know You Well,Howard Jones
77,Stand By Me,Maurice White
78,Don t Lose My Number,Phil Collins
79,Born In East L.A.,Cheech
80,Sidewalk Talk,Jellybean
81,Charm The Snake,Christopher Cross
82,Que Te Quiero,Katrina And The Waves
83,Freedom,Wham!
84,A Love Bizarre,Sheila E
85,Kayleigh,Marillion
86,Dangerous,Loverboy
87,All Fall Down,Five Star
88,Four In The Morning (I Can t Take Anymore),Night Ranger
89,All Of Me For All Of You,9.9
90,Home Sweet Home,Motley Crue
91,This Time,INXS
92,Love Grammar,John Parr
93,Discipline Of Love,Robert Palmer
94,Can You Feel The Beat,Lisa Lisa
95,Tonight It s You,Cheap Trick
96,C-I-T-Y,John Cafferty
97,Talk To Me,Quarterflash
98,Weird Science,Oingo Boingo
99,St. Elmo s Fire (Man In Motion),John Parr
100,Blue Kiss,Jane Wiedlin
