rank,song_name,artist,latitude,longitude,acousticness,danceability,duration,energy,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,love,joy,surprise,anger,sadness,fear
1,(Everything I Do) I Do It For You,Bryan Adams,44.233333,-76.483333,0.078748,0.526083,393.64,0.363837,1,0.065303,-12.607,1,0.028187,131.228,4,0.25856,0.05969203173552269,0,0.01964393751897176,0,0.01471364555269326,0.02838099273671328
2,I Wanna Sex You Up,Color Me Badd,35.472,-97.5203,0.01541,0.629432,261.30621,0.681534,6,0.117727,-10.623,0,0.04664,201.952,4,0.957791,0.10345910067495369,0.003661066474466828,0.002240612667981835,0.0014662439483995907,0.0038492526818914457,0.03854915949764453
3,Gonna Make You Sweat (Everybody Dance Now),C+C Music Factory,40.7146,-74.0071,0.020921,0.572982,247.00757,0.720908,10,0.164924,-12.745,0,0.093204,112.374,4,0.911288,0.03688013757504225,0.04900244330023998,0.012920263039195534,0.0005709312534411978,0.013668132353568658,0.009647915982140917
4,Rush Rush,Paula Abdul,34.286689,-118.435078,0.786372,0.678383,291.93333,0.655135,4,0.271987,-5.019,1,0.034286,90.013,4,0.385464,0.08568495104793428,0.0626933221952433,0.0416799003383926,0.0001806702181454794,0.001643879941926739,0.1097729591267345
5,One More Try,Timmy T,36.7407,-119.786,0.962236,0.508581,195.02667,0.182601,9,0.129894,-15.592,1,0.03852,131.449,4,0.151578,0.16425439155740781,0,0.011881821211878326,0.005891683705514811,0.01014941068194224,0.027710591328513223
6,Unbelievable,EMF,51.816667,-2.483333,0.000315,0.641613,209.55955,0.820673,1,0.076022,-6.758,1,0.03352,104.074,4,0.955624,0.060685183156819804,0.012058485227651416,0.09604772117470009,0.0027839283974902948,0.023137772273017193,0.03853314783368139
7,More Than Words,Extreme,42.436545,-71.085396,0.759747,0.351571,255.08,0.158828,6,0.098993,-12.341,1,0.043349,183.205,4,0.356426,0.1213269033293058,0,0.020117921699921104,0.0003561814501527041,0.018928712884393427,0.020313821953745287
8,I Like The Way (The Kissing Game),Hi-Five,31.5718,-97.1495,0.051488,0.724282,343.54667,0.612742,1,0.035281,-7.502,1,0.032108,104.077,4,0.706348,0.09456544534316787,0.011580235610173427,0.0073415425139343755,0.004500358923737584,0,0.0039982320159360155
9,The First Time,Surface,40.7146,-74.0071,0.241111,0.629948,256.13288,0.354434,10,0.099027,-11.078,1,0.027772,126.377,4,0.11933,0.08441289600552004,0.030623342598809493,0.06976739849636715,0.0020763364070580893,0.029205245670633238,0.04309680030642533
10,"Baby, Baby",Amy Grant,36.165688,-86.778098,0.010619,0.674806,237.63955,0.912432,1,0.336489,-5.016,1,0.03216,125.962,4,0.644388,0,0,0,0,0,0
11,Motownphilly,Boyz II Men,39.9523,-75.1624,0.686584,0.445176,131.99955,0.749864,7,0.622484,-7.771,0,0.122904,111.617,3,0.404449,0.07515502944861413,0.011473235077008944,0.005670696022564413,0.007365616898977875,0,0.0688864617696419
12,Because I Love You (The Postman Song),Stevie B,25.729,-80.2374,0.853929,0.571649,309.25288,0.372708,1,0.091194,-7.644,1,0.034984,126.077,4,0.044952,0.13268177827030922,0.02508525738130021,0.029615852504433764,0.004273114957089226,0.00752201714888075,0.018328752984238018
13,Someday,Mariah Carey,40.714269,-74.005973,0.006104,0.813308,415.15156,0.624176,1,0.011305,-12.215,0,0.100806,109.904,4,0.679001,0.08095331577051976,0.025227305572301927,0.027960839043122847,0.002307040452286766,0,0.019651389882808977
14,High Enough,Damn Yankees,26.1237,-80.1436,0.036185,0.358834,258.18621,0.562823,2,0.323357,-11.323,1,0.028001,82.094,4,0.420166,0.030242215390631922,0.004284353198510371,0.03229672328493358,0,0,0.035391915280121734
15,From A Distance,Bette Midler,24.859832,-168.021815,0.682472,0.531914,277.05333,0.296744,7,0.317973,-9.318,1,0.02649,138.057,4,0.335913,0.22073075985650548,0.004702016550233466,0.0017381314351059844,0.0052232505035430515,0.03040439565115842,0.033133066151810206
16,All The Man That I Need,Whitney Houston,40.736101,-74.22509,0.760444,0.496436,234.33556,0.5134,5,0.429284,-11.063,0,0.032197,75.37,4,0.367243,0.16693874239673048,0.06411260013993451,0.04194776611010709,0.002662313539631294,0.003768062169298964,0.006554282139011278
17,"Right Here, Right Now",Jesus Jones,51.25,-1.916667,0.008797,0.656873,189.29333,0.608031,2,0.102983,-13.565,1,0.0287,106.862,4,0.738886,0,0,0,0,0,0
18,I Adore Mi Amor,Color Me Badd,35.472,-97.5203,0.216362,0.554342,228.39955,0.458679,3,0.10994,-9.816,0,0.033201,183.766,4,0.722239,0,0,0,0,0,0
19,Love Will Never Do (Without You),Janet Jackson,41.590686,-87.319937,0.063585,0.732514,163.22621,0.959875,1,0.315795,-6.312,1,0.051293,106.963,4,0.677906,0.138150022363168,0.027088886004005323,0.01027532805092507,0.005909155948815066,0.005345907921129274,0.03192611172090716
20,Good Vibrations,Marky Mark and The Funky Bunch feat. Loleatta Holloway,0.05398147798182515,0.018879113222238206,0.008000252084551579,0.00010724944988386294,0,0.12211377550951694
21,Justify My Love,Madonna,40.702898,-74.010241,0.002114,0.698909,302.84726,0.664058,1,0.047198,-12.58,1,0.109656,99.66,4,0.508339,0.17865552150497416,0.04747598129884631,0.01568130547437019,0.0028883169738057593,0.018259176950769954,0.0727888761542546
22,Emotions,Mariah Carey,40.714269,-74.005973,0.051952,0.741825,248.09288,0.74645,9,0.021513,-7.035,0,0.036397,114.851,4,0.95221,0.049771399292256734,0.0438006639788248,0.0014340448127852991,0.4205916551851575,0.014498029304024758,0.1146651184660901
23,Joyride,Roxette,56.6722,12.8575,0.027333,0.66286,262.94621,0.555732,2,0.406449,-11.586,1,0.025337,102.381,4,0.665611,0.11956080263380425,0.009890039291104161,0.03674220382886115,0.002069575844456031,0.002982954914331604,0.011332404323205727
24,Romantic,Karyn White,29.4535,-82.1062,0.544476,0.681916,247.17451,0.939435,1,0.064675,-7.567,0,0.037692,110.265,4,0.84267,0.24429286923543897,0.018133363561661935,0.00877256810651635,0.004930045391003318,0,0.0014896311588999116
25,Hold You Tight,Tara Kemp,37.7796,-122.42,0.038253,0.745126,278.02077,0.670153,1,0.056587,-9.431,1,0.043473,100.112,4,0.684376,0.136967980967626,0.017868618838142357,0.01501070249156852,0.04084494436580914,0.023901065876794157,0.004193959407398055
26,I Don't Wanna Cry,Mariah Carey,40.714269,-74.005973,0.222165,0.639919,288.97288,0.49714,6,0.299325,-12.342,0,0.029754,130.788,4,0.307908,0.12344666335495735,0.045648304403146225,0.007512591888595706,0,0.004915746455911798,0.025651458687678347
27,You're In Love,Wilson Phillips,34.0535,-118.245,0.325393,0.6912,291.86621,0.677651,1,0.295539,-11.077,0,0.02619,101.878,4,0.502043,0.16208930199231097,0.057296450242573495,0.027435623453673792,0,0.00741188515672198,0.018449604604843108
28,Every Heartbeat,Amy Grant,36.165688,-86.778098,0.079107,0.606079,221.53288,0.84595,9,0.093666,-5.945,1,0.032617,127.102,4,0.8775,0.04975783248244552,0.015640883057282975,0.022800499195088517,0.017650638185356116,0.01766511223239574,0.014904979674537851
29,Sensitivity,Ralph Tresvant,42.3302,-71.0914,0.291939,0.660716,237.41288,0.879192,5,0.207181,-7.112,0,0.054666,97.0,4,0.742803,0.21417893387262033,0.0020410661336323728,0.0018747284407100676,0.00012582894395373915,0.02630691082450363,0
30,Touch Me (All Night Long),Cathy Dennis,52.6225,1.2949,0.000924,0.656203,239.90812,0.845511,10,0.311627,-7.467,0,0.031338,118.015,4,0.359657,0.14184498828114211,0.03321902604577931,0.013368333259265867,0.010474209660759019,0.008755203275724063,0.03334530740732515
31,I've Been Thinking About You,Londonbeat,54.3141,-2.23001,0.002715,0.668289,228.69333,0.828179,11,0.061537,-7.074,0,0.033396,113.54,4,0.820751,0.03258141435604379,0.009025718815092825,0.030676543264353165,0.0019878776009858087,0.0012213051651524464,0.11028943941624492
32,Do Anything,Natural Selection,44.979,-93.2649,0.232458,0.358326,237.47873,0.515493,11,0.149244,-14.302,0,0.051595,71.131,4,0.65568,0,0,0,0,0,0
33,Losing My Religion,R.E.M.,33.992902,-83.353697,0.812403,0.69559,293.86621,0.782632,9,0.929114,-6.256,0,0.037508,121.807,4,0.699765,0,0,0,0,0,0
34,Coming Out Of The Dark,Gloria Estefan,25.729,-80.2374,0.767457,0.590209,255.02404,0.380265,9,0.795554,-14.399,1,0.048126,131.597,4,0.660262,0.0560193926735117,0.04698220940557307,0.02964019366073003,0,0.0038781679867094074,0.06367077139892886
35,It Ain't Over 'Til It's Over,Lenny Kravitz,40.714269,-74.005973,0.336881,0.652578,245.82354,0.292539,6,0.297916,-22.582,1,0.050044,159.353,4,0.919318,0.05857752657428451,0.03870534265609161,0.011483558367792121,0.03540340045700372,0.06298546574913343,0.06690793392530718
36,Here We Go,C+C Music Factory,40.7146,-74.0071,0.198522,0.604306,283.95057,0.569908,10,0.389291,-17.473,0,0.075262,151.391,5,0.793195,0.06960176373756155,0.00778197610718146,0.04004898975601635,0.00190447017635305,0.000596854375711744,0.004420411587886643
37,Where Does My Heart Beat Now,Celine Dion,45.7215,-73.4867,0.649589,0.525319,271.65333,0.754591,10,0.090447,-5.872,1,0.032131,74.046,4,0.526435,0,0,0,0,0,0
38,Summertime,D.J. Jazzy Jeff and The Fresh Prince,0,0,0,0,0,0
39,Wind Of Change,Scorpions,52.3723,9.73815,0.500778,0.500482,334.71955,0.697678,11,0.90357,-6.048,1,0.031177,75.875,4,0.239095,0.08035589798021547,0.1136874487113277,0.03367128950225073,0.0017711647393654725,0.0035052847538276726,0.00820886755747399
40,P.A.S.S.I.O.N.,Rhythm Syndicate,41.5047,-81.6907,0.121756,0.792407,220.73424,0.638519,6,0.443886,-14.996,1,0.042278,113.97,4,0.882211,0,0,0,0,0,0
41,The Promise Of A New Day,Paula Abdul,34.286689,-118.435078,0.091148,0.753863,272.89288,0.818292,1,0.080385,-8.62,1,0.063486,119.838,4,0.884848,0.1877388628513879,0.02770075662958266,0.04255502845843096,0.015392420956284762,0.0036321735821242887,0.002379496193608717
42,I'm Your Baby Tonight,Whitney Houston,40.736101,-74.22509,0.258228,0.709125,250.27156,0.833718,6,0.475436,-9.958,1,0.069277,110.486,4,0.799865,0.078943380479995,0.05431761682385891,0.021768722169692098,0,0,0.03648724824260266
43,Love Of A Lifetime,Firehouse,35.26002,-80.804151,0.010732,0.424465,297.11628,0.591538,6,0.095304,-10.273,1,0.038033,122.014,3,0.216903,0.1510640066781984,0.029006185421028705,0.10650889435957976,0,0,0.0025285000561517936
44,Fading Like A Flower (Every Time You Leave),Roxette,56.6722,12.8575,0.184083,0.609529,230.68254,0.667064,0,0.219282,-5.747,1,0.026202,105.416,4,0.30383,0.03658346169384229,0,0.040722526487142044,0.006757428877034058,0.0010851967045833336,0.0420330837604007
45,This House,Tracie Spencer,42.4931,-92.3421,0.137826,0.773167,298.91873,0.47038,11,0.042059,-15.934,1,0.047631,112.578,4,0.976237,0.04687317345577717,0.017127518252082356,0.01977673915705793,0.008442383965370177,0.04200852053045687,0.027091383966421603
46,Hole Hearted,Extreme,42.436545,-71.085396,0.170479,0.398663,222.37333,0.739452,1,0.073406,-9.358,1,0.044124,203.484,4,0.673419,0.052336579392830006,0.06310825905796114,0.01636585067076037,0.038239210342341484,0,0.002933436304364108
47,Power Of Love (Love Power),Luther Vandross,40.714269,-74.005973,0.017669,0.601586,260.01333,0.91332,0,0.532527,-7.325,1,0.04253,92.31,4,0.876997,0,0,0,0,0,0
48,Impulsive,Wilson Phillips,34.0535,-118.245,0.164244,0.657254,274.26621,0.77088,4,0.226315,-8.656,1,0.03017,107.877,4,0.721804,0.06937913152582444,0.030157558539228572,0.08959529769859625,0.04949537012748579,0,0.00946617633644288
49,Love Is A Wonderful Thing,Michael Bolton,41.3071,-72.925,0.008915,0.738535,284.37288,0.865928,2,0.177794,-7.052,1,0.040017,125.091,4,0.924912,0.22269503949419753,0.0400092976556191,0.013405798171603804,0.0029159533968561046,0,0.006550381200615733
50,Rhythm Of My Heart,Rod Stewart,51.5072648,-0.1278328,0.29916,0.592787,231.75791,0.315707,1,0.11173,-18.76,1,0.026435,94.907,4,0.62692,0.046160237699164226,0.018709048928972682,0.026578413059827458,0.016251571337783474,0,0.013643716649797409
51,Things That Make You Go Hmmmm...,C+C Music Factory,40.7146,-74.0071,0.032441,0.794905,321.88,0.960312,6,0.358528,-4.22,1,0.051337,113.32,4,0.969981,0,0,0,0,0,0
52,I Touch Myself,Divinyls,-33.8696,151.207,0.064449,0.657493,226.74621,0.775719,5,0.148209,-8.037,1,0.028746,109.319,4,0.778976,0.18970983592131854,0.006494955094831511,0.015411708390042533,0.0012820063644142085,0.005957786436161714,0.0020070598015854454
53,Tom's Diner,DMA,0,0,0,0,0,0
54,Iesha,Another Bad Creation,33.7483,-84.3911,0.038793,0.712848,261.95655,0.792295,8,0.030689,-9.792,1,0.157053,111.868,4,0.668984,0.02040503470494217,0,0.006351502406819298,0.007913687069447168,0,0.002856665100670346
55,Something To Talk About,Bonnie Raitt,33.973951,-118.248405,0.588857,0.690754,209.73138,0.80578,1,0.160602,-5.886,1,0.030055,107.983,4,0.734986,0.0928220099026423,0.01065387150801596,0.038509801657346666,0,0.0025678723985256557,0.043273031044819256
56,After The Rain,Nelson,34.0116,-118.492,0.162094,0.358179,368.26621,0.892202,3,0.436804,-6.307,1,0.061829,130.11,4,0.463434,0.11058655692758841,0,0.029297203115374558,0.029979444133219277,0.033791193337922756,0.025761000835184514
57,Play That Funky Music,Vanilla Ice,32.781179,-96.790329,0.000655,0.797634,285.11955,0.786788,1,0.632987,-6.659,1,0.207437,100.408,4,0.645828,0.07635260925892455,0,0.0007095162551064884,0,0.0029038088416364436,0.02070933097400815
58,Temptation,Corina,40.7909,-73.9664,0.002602,0.66453,242.36472,0.676413,7,0.042908,-11.073,1,0.043987,118.375,4,0.553423,0.0665517782562401,0.011763627656867025,0.01694116693504744,0.005741915686112753,0,0.05830193090118946
59,Can't Stop This Thing We Started,Bryan Adams,44.233333,-76.483333,0.021407,0.535758,269.09333,0.881955,9,0.582815,-6.87,1,0.039715,113.034,4,0.542272,0.04768986672525048,0.003542357086108964,0.003901990725378699,0.012705941592685059,0,0.03670235276057769
60,I Can't Wait Another Minute,Hi-Five,31.5718,-97.1495,0.374094,0.628432,301.63955,0.632004,8,0.101616,-8.844,1,0.029037,147.393,4,0.662118,0.05666352358081528,0.009125643041895235,0.035166510609580905,0.0014543307218583754,0.005603956751000229,0.027123285247646407
61,3 A.M. Eternal,KLF,51.5063,-0.12714,0.000478,0.609753,213.78567,0.948401,10,0.827205,-8.753,0,0.06408,119.311,4,0.713468,0.0318256789574,0.054496042850132174,0,0.018185062889997012,0,0.016976618496303237
62,"Time, Love And Tenderness",Michael Bolton,41.3071,-72.925,0.067295,0.468666,259.53288,0.872424,9,0.335784,-5.624,1,0.068931,170.122,4,0.680916,0,0,0,0,0,0
63,Saideness Part I,Enigrna,0,0,0,0,0,0
64,Around The Way Girl,LL Cool J,40.7202,-73.2492,0.000828,0.774769,238.86667,0.707828,8,0.17383,-9.435,1,0.17271,101.14,4,0.617859,0,0,0,0,0,0
65,I'll Be There,Escape Club,-32.831,147.319,0.385815,0.55352,347.86621,0.387508,1,0.092162,-12.057,0,0.026407,99.845,4,0.180007,0.09074176085079302,0.004231721585039031,0.008948350922996614,0.008750293507706288,0.0238788888618136,0.05621141228629229
66,Cream,Prince And The N.P.G.,0,0,0,0,0,0
67,Now That We Found Love,Heavy D. and The Boyz,0,0,0,0,0,0
68,Show Me The Way,Styx,41.8842,-87.6324,0.208879,0.321011,276.91211,0.45792,6,0.097579,-8.436,1,0.032154,158.034,3,0.23229,0.04707213919093838,0.015180926469273655,0.0346545434900386,0.0048977208935885586,0.002107397885223786,0.0804302381850243
69,Love Takes Time,Mariah Carey,40.714269,-74.005973,0.760737,0.599152,229.31982,0.447013,8,0.087211,-8.33,0,0.028068,126.242,4,0.229448,0.014289750715454987,0,0.015232085983471562,0.032802937614371634,0,0.06276271354714226
70,Cry For Help,Rick Astley,53.4564,-2.63265,0.420676,0.538771,255.97288,0.649855,0,0.185008,-6.384,1,0.022864,89.95,4,0.470455,0.09163270723881921,0.11570688795677493,0.03083726153333728,0.06554871417322775,0.003150890235646801,0.005430374120380591
71,The Way You Do The Things You Do,UB40,52.4813678,-1.8980725,0.136168,0.878024,174.33288,0.513458,6,0.046522,-9.601,0,0.215048,84.226,4,0.791834,0.1072495777581267,0.017098546936430474,0.01344775739210722,0.0010405380141897637,0.005038702737165959,0.0010297044776532327
72,Here I Am (Come And Take Me),UB40,52.4813678,-1.8980725,0.109487,0.800729,242.33288,0.635858,8,0.072664,-8.349,1,0.03825,95.906,4,0.806886,0.027498797180313516,0,0.026540933807794556,0.016461314755682088,0,0.03066169278193525
73,Signs,Tesla,38.5791,-121.491,0.098427,0.364056,203.25288,0.864531,1,0.261397,-3.684,1,0.040177,166.04,4,0.466091,0.05938030575812815,0.002436097984712721,0.038110087038822814,0.0025893911054142168,0.0030309049500133033,0.030115530553798057
74,Too Many Walls,Cathy Dennis,52.6225,1.2949,0.639424,0.685426,230.22621,0.475095,5,0.13669,-13.906,0,0.028238,97.167,4,0.558644,0.05185582765676784,0.0027932522662624313,0.00646172232298704,0.0046479421716862255,0.017332829553318316,0.010328460608927139
75,Crazy,Seal,51.5072648,-0.1278328,0.20246,0.634236,356.52599,0.857985,11,0.065937,-7.423,0,0.047424,102.56,4,0.73239,0.026915141280274012,0,0.0041999046022066664,0.00027927033719758694,0,0.00013244054454619863
76,I'll Give All My Love To You,Keith Sweat,40.8077778,-73.9458333,0.538949,0.575422,392.17333,0.467033,8,0.120114,-9.565,1,0.041707,140.026,4,0.284528,0.11287406588114483,0,0.005085888180366231,0,0.0031264672438070257,0.023318052702055437
77,Place In This World,Michael W. Smith,36.1678,-86.7784,0.804982,0.421657,247.66649,0.240671,11,0.06341,-17.919,1,0.029662,144.995,4,0.337762,0.1014260798555522,0.010745622779063404,0.04054691604627521,0,0.0011588304905336439,0.029388195169838517
78,Something To Believe In,Poison,40.247992,-77.026578,0.482024,0.473201,328.06354,0.347085,8,0.081369,-20.911,1,0.034398,66.947,4,0.277369,0.03377822157785007,0.003371284733174579,0.0038984597533577416,0,0.0005696055100980394,0.05143961106874
79,Wicked Game,Chris Issak,0.24141397573458584,0,0.035987806331345386,0.004971136260313964,0,0.021451078209603177
80,Get Here,Oleta Adams,34.0535,-118.245,0.637286,0.490907,273.06667,0.327434,10,0.140524,-10.386,1,0.029878,108.078,4,0.218214,0.05127795830208136,0.01094992430317603,0.012401146193645367,0.002942528763494074,0.004376571693567219,0.013218954131521026
81,Round And Round,Tevin Campbell,32.3861,-96.8484,0.003255,0.723745,203.5346,0.457017,2,0.122328,-16.081,1,0.108804,109.915,4,0.713853,0.047543683033191286,0.024838617437845247,0.024936438080781102,0,0,0.02301825432614659
82,Silent Lucidity,Queensryche,47.61,-122.188,0.032494,0.149818,353.75955,0.288198,7,0.089512,-19.569,1,0.034727,68.352,4,0.078291,0,0,0,0,0,0
83,I'm Not In Love,Will To Power,25.729,-80.2374,0.002446,0.548536,227.57333,0.578737,4,0.089116,-9.177,1,0.028754,75.006,4,0.320629,0.0587819062095014,0.0027726713917209152,0.04222042086664341,0,0.004155552801142182,0.04019570671629136
84,Piece Of My Heart,Tara Kemp,37.7796,-122.42,0.13108,0.530576,289.73955,0.816311,1,0.053381,-10.86,1,0.070449,200.239,4,0.915079,0.21142489673307355,0,0.018037527249728104,0,0.00555179936921666,0.004333664202333489
85,Real Real Real,Jesus Jones,51.25,-1.916667,0.108226,0.602106,186.13288,0.734083,0,0.223891,-8.366,1,0.036131,110.204,4,0.769298,0.06982013848752686,0.002149046561616179,0,0.028931595152151997,0.04043821842964723,0.0770942078500648
86,Just Another Dream,Cathy Dennis,52.6225,1.2949,0.009525,0.682247,266.54667,0.675453,0,0.070904,-11.603,0,0.035233,118.778,4,0.692429,0.11914516887185335,0,0.008353922842339916,0,0.009740965970500802,0.005784448696309936
87,Everybody Plays The Fool,Aaron Neville,29.9537,-90.0777,0.578942,0.655912,237.26975,0.491374,10,0.239974,-15.142,1,0.05459,176.154,4,0.941406,0.10744237976229612,0.012831376478878246,0.024713495218842207,0,0.0018162368547232292,0.006211636018843792
88,Strike It Up,Black Box,42.5038,12.5735,0.005139,0.844601,308.54621,0.752658,1,0.088951,-8.898,1,0.061752,118.823,4,0.646602,0.018849107364454047,0.06016606596342592,0.053987582989281954,0.0034733959235415334,0,0.11298113320720499
89,Rico Suave,Gerardo,-2.20382,-79.8975,0.181785,0.800901,209.97179,0.601266,6,0.059849,-16.618,0,0.098896,107.017,4,0.489302,0,0,0,0,0,0
90,Disappear,INXS,-33.8696,151.207,0.018056,0.66116,246.49288,0.792725,9,0.098847,-6.128,1,0.030503,125.266,4,0.881968,0.07328378075879269,0.02828147909537221,0.00740951531938245,0,0.010054247416467522,0.29611283666840305
91,Groove Is In The Heart,Deee-Lite,40.694481,-73.989319,0.089689,0.786574,232.33678,0.793364,6,0.08386,-7.199,0,0.074436,121.542,4,0.897975,0.047544718204793994,0.03920985862810639,0.02450806404886654,0.004534385415083389,0.008393344264964006,0
92,All This Time,Sting,54.9911912,-1.5342042,0.391818,0.662887,238.34077,0.330726,2,0.081752,-16.527,1,0.032651,126.944,1,0.496994,0.051923506182180536,0.0015700198226475327,0.013827270452622381,0.027021820191583532,0.005649080673406251,0.004345715496107773
93,The One And Only,Chesney Hawkes,54.5853,-5.9413,0.359559,0.682117,223.67302,0.697091,4,0.3883,-11.081,1,0.032436,119.962,4,0.763099,0.07963757225051106,0.007549454856062964,0.00714210845850423,0.0035449645974162504,0.012099853281962171,0.024509509981284178
94,O.P.P.,Naughty By Nature,40.77185,-74.207039,0.018381,0.845894,270.90667,0.878022,7,0.141487,-8.652,1,0.093207,97.743,4,0.691686,0.012500545473831158,0.004785770229132229,0.002450167899357415,0.00011472826908941422,0,0.012417124298182938
95,Freedom 90,George Michael,51.589,-0.164,0.459597,0.710034,316.682,0.753683,0,0.056984,-14.028,1,0.040146,91.737,4,0.879533,0.013916996557599442,0.02895234480951185,0.002953417894629994,0.001107525127734984,0.0032092256912715847,0.014090416236807964
96,I Saw Red,Warrant,34.098343,-118.326743,0.58466,0.491704,308.16608,0.433023,6,0.133961,-7.849,1,0.027559,147.779,5,0.128481,0.026180293846344578,0,0.09972425951334797,0.03103311403972047,0.0023434326062903624,0.010077352492051812
97,Miles Away,Winger,40.7146,-74.0071,0.066098,0.363187,252.86667,0.528474,5,0.334359,-10.08,1,0.030487,182.21,4,0.298957,0.03439827412760851,0.024467352180931927,0.019938373009787735,0.014597583880241967,0.04255690137922301,0.07038229959515654
98,Do You Want Me,Salt-N-Pepa,40.714269,-74.005973,0.097671,0.895207,229.94535,0.564264,11,0.049901,-9.612,0,0.048495,121.583,4,0.970891,0.07430585430334803,0,0.008544859249508482,0.0027261257437294724,0,0.016808434446227448
99,The Motown Song,Rod Stewart,51.5072648,-0.1278328,0.461642,0.485224,246.67383,0.503737,9,0.197889,-15.247,1,0.032357,176.142,3,0.731647,0.058641548582096276,0.031295608650870485,0.009518751784102254,0,0.003733657078857132,0.025226595031208363
100,Shiny Happy People,R.E.M.,33.992902,-83.353697,0.002643,0.50102,223.13288,0.770264,9,0.296506,-9.466,1,0.029337,124.465,4,0.846749,0,0,0,0,0,0
